Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,5098,2021,3,1,34.1,1,Y
IDCJAC0010,5098,2021,3,2,33.4,1,Y
IDCJAC0010,5098,2021,3,3,32.3,1,Y
IDCJAC0010,5098,2021,3,4,33.6,1,Y
IDCJAC0010,5098,2021,3,5,36.2,1,Y
IDCJAC0010,5098,2021,3,6,37.3,1,Y
IDCJAC0010,5098,2021,3,7,38.9,1,Y
IDCJAC0010,5098,2021,3,8,37.9,1,Y
IDCJAC0010,5098,2021,3,9,37.1,1,Y
IDCJAC0010,5098,2021,3,10,38.3,1,Y
IDCJAC0010,5098,2021,3,11,39.7,1,Y
IDCJAC0010,5098,2021,3,12,34.9,1,Y
IDCJAC0010,5098,2021,3,13,36.6,1,Y
IDCJAC0010,5098,2021,3,14,32,1,Y
IDCJAC0010,5098,2021,3,15,33,1,Y
IDCJAC0010,5098,2021,3,16,32.8,1,Y
IDCJAC0010,5098,2021,3,17,34.4,1,Y
IDCJAC0010,5098,2021,3,18,35.3,1,Y
IDCJAC0010,5098,2021,3,19,32,1,Y
IDCJAC0010,5098,2021,3,20,31,1,Y
IDCJAC0010,5098,2021,3,21,32.2,1,Y
IDCJAC0010,5098,2021,3,22,34.6,1,Y
IDCJAC0010,5098,2021,3,23,35.1,1,Y
IDCJAC0010,5098,2021,3,24,36.1,1,Y
IDCJAC0010,5098,2021,3,25,36.5,1,Y
IDCJAC0010,5098,2021,3,26,36.9,1,Y
IDCJAC0010,5098,2021,3,27,37.5,1,Y
IDCJAC0010,5098,2021,3,28,39.2,1,Y
IDCJAC0010,5098,2021,3,29,38.6,1,Y
IDCJAC0010,5098,2021,3,30,38.8,1,Y
IDCJAC0010,5098,2021,3,31,36.4,1,Y
IDCJAC0010,5098,2021,4,1,36.7,1,Y
IDCJAC0010,5098,2021,4,2,36.5,1,Y
IDCJAC0010,5098,2021,4,3,36.5,1,Y
IDCJAC0010,5098,2021,4,4,36.7,1,Y
IDCJAC0010,5098,2021,4,5,37.3,1,Y
IDCJAC0010,5098,2021,4,6,37.5,1,Y
IDCJAC0010,5098,2021,4,7,36.9,1,Y
IDCJAC0010,5098,2021,4,8,36.5,1,Y
IDCJAC0010,5098,2021,4,9,36.1,1,Y
IDCJAC0010,5098,2021,4,10,35.5,1,Y
IDCJAC0010,5098,2021,4,11,35.3,1,Y
IDCJAC0010,5098,2021,4,12,34.2,1,Y
IDCJAC0010,5098,2021,4,13,32.7,1,Y
IDCJAC0010,5098,2021,4,14,27.4,1,Y
IDCJAC0010,5098,2021,4,15,28.3,1,Y
IDCJAC0010,5098,2021,4,16,28.5,1,Y
IDCJAC0010,5098,2021,4,17,30.9,1,Y
IDCJAC0010,5098,2021,4,18,31.7,1,Y
IDCJAC0010,5098,2021,4,19,30.6,1,Y
IDCJAC0010,5098,2021,4,20,29.6,1,Y
IDCJAC0010,5098,2021,4,21,31.1,1,Y
IDCJAC0010,5098,2021,4,22,30.6,1,Y
IDCJAC0010,5098,2021,4,23,30.7,1,Y
IDCJAC0010,5098,2021,4,24,31.3,1,Y
IDCJAC0010,5098,2021,4,25,31.5,1,Y
IDCJAC0010,5098,2021,4,26,30.6,1,Y
IDCJAC0010,5098,2021,4,27,31.4,1,Y
IDCJAC0010,5098,2021,4,28,32.2,1,Y
IDCJAC0010,5098,2021,4,29,32.9,1,Y
IDCJAC0010,5098,2021,4,30,34,1,Y
IDCJAC0010,5098,2021,5,1,33.2,1,Y
IDCJAC0010,5098,2021,5,2,33.5,1,Y
IDCJAC0010,5098,2021,5,3,30.4,1,Y
IDCJAC0010,5098,2021,5,4,28.9,1,Y
IDCJAC0010,5098,2021,5,5,24,1,Y
IDCJAC0010,5098,2021,5,6,28.6,1,Y
IDCJAC0010,5098,2021,5,7,26.6,1,Y
IDCJAC0010,5098,2021,5,8,29.4,1,Y
IDCJAC0010,5098,2021,5,9,29.6,1,Y
IDCJAC0010,5098,2021,5,10,28.5,1,Y
IDCJAC0010,5098,2021,5,11,30.5,1,Y
IDCJAC0010,5098,2021,5,12,31.7,1,Y
IDCJAC0010,5098,2021,5,13,31.4,1,Y
IDCJAC0010,5098,2021,5,14,28.9,1,Y
IDCJAC0010,5098,2021,5,15,27.2,1,Y
IDCJAC0010,5098,2021,5,16,27.5,1,Y
IDCJAC0010,5098,2021,5,17,27.3,1,Y
IDCJAC0010,5098,2021,5,18,28.4,1,Y
IDCJAC0010,5098,2021,5,19,28.7,1,Y
IDCJAC0010,5098,2021,5,20,29.2,1,Y
IDCJAC0010,5098,2021,5,21,29.8,1,Y
IDCJAC0010,5098,2021,5,22,29.9,1,Y
IDCJAC0010,5098,2021,5,23,29.5,1,Y
IDCJAC0010,5098,2021,5,24,24.8,1,Y
IDCJAC0010,5098,2021,5,25,21.7,1,Y
IDCJAC0010,5098,2021,5,26,26.2,1,Y
IDCJAC0010,5098,2021,5,27,26.5,1,Y
IDCJAC0010,5098,2021,5,28,29.7,1,Y
IDCJAC0010,5098,2021,5,29,27.1,1,Y
IDCJAC0010,5098,2021,5,30,22.9,1,Y
IDCJAC0010,5098,2021,5,31,25.3,1,Y
IDCJAC0010,5098,2021,6,1,25.1,1,Y
IDCJAC0010,5098,2021,6,2,20.1,1,Y
IDCJAC0010,5098,2021,6,3,18.6,1,Y
IDCJAC0010,5098,2021,6,4,22.7,1,Y
IDCJAC0010,5098,2021,6,5,25.9,1,Y
IDCJAC0010,5098,2021,6,6,25,1,Y
IDCJAC0010,5098,2021,6,7,28,1,Y
IDCJAC0010,5098,2021,6,8,25,1,Y
IDCJAC0010,5098,2021,6,9,22.9,1,Y
IDCJAC0010,5098,2021,6,10,27,1,Y
IDCJAC0010,5098,2021,6,11,28.6,1,Y
IDCJAC0010,5098,2021,6,12,25,1,Y
IDCJAC0010,5098,2021,6,13,26.3,1,Y
IDCJAC0010,5098,2021,6,14,25.6,1,Y
IDCJAC0010,5098,2021,6,15,24.2,1,Y
IDCJAC0010,5098,2021,6,16,18.8,1,Y
IDCJAC0010,5098,2021,6,17,20.9,1,Y
IDCJAC0010,5098,2021,6,18,20.9,1,Y
IDCJAC0010,5098,2021,6,19,22.4,1,Y
IDCJAC0010,5098,2021,6,20,24.4,1,Y
IDCJAC0010,5098,2021,6,21,15.4,1,Y
IDCJAC0010,5098,2021,6,22,19.6,1,Y
IDCJAC0010,5098,2021,6,23,19.3,1,Y
IDCJAC0010,5098,2021,6,24,19.4,1,Y
IDCJAC0010,5098,2021,6,25,20,1,Y
IDCJAC0010,5098,2021,6,26,20.2,1,Y
IDCJAC0010,5098,2021,6,27,22.9,1,Y
IDCJAC0010,5098,2021,6,28,25.5,1,Y
IDCJAC0010,5098,2021,6,29,26.7,1,Y
IDCJAC0010,5098,2021,6,30,26,1,Y
IDCJAC0010,5098,2021,7,1,26.1,1,Y
IDCJAC0010,5098,2021,7,2,25.1,1,Y
IDCJAC0010,5098,2021,7,3,23.7,1,Y
IDCJAC0010,5098,2021,7,4,24.3,1,Y
IDCJAC0010,5098,2021,7,5,25.6,1,Y
IDCJAC0010,5098,2021,7,6,25.8,1,Y
IDCJAC0010,5098,2021,7,7,25.9,1,Y
IDCJAC0010,5098,2021,7,8,24.3,1,Y
IDCJAC0010,5098,2021,7,9,24.1,1,Y
IDCJAC0010,5098,2021,7,10,25.5,1,Y
IDCJAC0010,5098,2021,7,11,26.8,1,Y
IDCJAC0010,5098,2021,7,12,28.1,1,Y
IDCJAC0010,5098,2021,7,13,27.7,1,Y
IDCJAC0010,5098,2021,7,14,26.6,1,Y
IDCJAC0010,5098,2021,7,15,22.8,1,Y
IDCJAC0010,5098,2021,7,16,23.9,1,Y
IDCJAC0010,5098,2021,7,17,24,1,Y
IDCJAC0010,5098,2021,7,18,27,1,Y
IDCJAC0010,5098,2021,7,19,29.7,1,Y
IDCJAC0010,5098,2021,7,20,31.4,1,Y
IDCJAC0010,5098,2021,7,21,32.4,1,Y
IDCJAC0010,5098,2021,7,22,29.4,1,Y
IDCJAC0010,5098,2021,7,23,28.4,1,Y
IDCJAC0010,5098,2021,7,24,27.1,1,Y
IDCJAC0010,5098,2021,7,25,28,1,Y
IDCJAC0010,5098,2021,7,26,29.2,1,Y
IDCJAC0010,5098,2021,7,27,28.9,1,Y
IDCJAC0010,5098,2021,7,28,27.9,1,Y
IDCJAC0010,5098,2021,7,29,26.8,1,Y
IDCJAC0010,5098,2021,7,30,27.6,1,Y
IDCJAC0010,5098,2021,7,31,23.1,1,Y
IDCJAC0010,5098,2021,8,1,24.5,1,N
IDCJAC0010,5098,2021,8,2,22.4,1,N
IDCJAC0010,5098,2021,8,3,22.3,1,N
IDCJAC0010,5098,2021,8,4,24.4,1,N
IDCJAC0010,5098,2021,8,5,24.9,1,N
IDCJAC0010,5098,2021,8,6,24.9,1,N
IDCJAC0010,5098,2021,8,7,26.9,1,N
IDCJAC0010,5098,2021,8,8,28.2,1,N
IDCJAC0010,5098,2021,8,9,28.3,1,N
IDCJAC0010,5098,2021,8,10,27.9,1,N
IDCJAC0010,5098,2021,8,11,24.6,1,N
IDCJAC0010,5098,2021,8,12,24.4,1,N
IDCJAC0010,5098,2021,8,13,26.4,1,N
IDCJAC0010,5098,2021,8,14,29.9,1,N
IDCJAC0010,5098,2021,8,15,29.2,1,N
IDCJAC0010,5098,2021,8,16,32.8,1,N
IDCJAC0010,5098,2021,8,17,32.1,1,N
IDCJAC0010,5098,2021,8,18,31.6,1,Y
IDCJAC0010,5098,2021,8,19,31.8,1,N
IDCJAC0010,5098,2021,8,20,32.1,1,N
IDCJAC0010,5098,2021,8,21,31.8,1,N
IDCJAC0010,5098,2021,8,22,32.2,1,N
IDCJAC0010,5098,2021,8,23,29.4,1,N
IDCJAC0010,5098,2021,8,24,30.4,1,N
IDCJAC0010,5098,2021,8,25,30.4,1,N
IDCJAC0010,5098,2021,8,26,31.7,1,N
IDCJAC0010,5098,2021,8,27,31.3,1,N
IDCJAC0010,5098,2021,8,28,29.7,1,N
IDCJAC0010,5098,2021,8,29,30.7,1,N
IDCJAC0010,5098,2021,8,30,32.1,1,N
IDCJAC0010,5098,2021,8,31,33.3,1,N
IDCJAC0010,5098,2021,9,1,33.3,1,Y
IDCJAC0010,5098,2021,9,2,28.1,1,Y
IDCJAC0010,5098,2021,9,3,25.3,1,Y
IDCJAC0010,5098,2021,9,4,26,1,Y
IDCJAC0010,5098,2021,9,5,27.1,1,Y
IDCJAC0010,5098,2021,9,6,30.2,1,Y
IDCJAC0010,5098,2021,9,7,29.7,1,Y
IDCJAC0010,5098,2021,9,8,30.7,1,Y
IDCJAC0010,5098,2021,9,9,31.9,1,Y
IDCJAC0010,5098,2021,9,10,33.1,1,Y
IDCJAC0010,5098,2021,9,11,33.3,1,Y
IDCJAC0010,5098,2021,9,12,32.1,1,Y
IDCJAC0010,5098,2021,9,13,30.8,1,Y
IDCJAC0010,5098,2021,9,14,33.1,1,Y
IDCJAC0010,5098,2021,9,15,32.7,1,Y
IDCJAC0010,5098,2021,9,16,30.8,1,Y
IDCJAC0010,5098,2021,9,17,31.2,1,Y
IDCJAC0010,5098,2021,9,18,32,1,Y
IDCJAC0010,5098,2021,9,19,34.2,1,Y
IDCJAC0010,5098,2021,9,20,33.9,1,Y
IDCJAC0010,5098,2021,9,21,32.1,1,Y
IDCJAC0010,5098,2021,9,22,33.2,1,Y
IDCJAC0010,5098,2021,9,23,32.3,1,Y
IDCJAC0010,5098,2021,9,24,35.3,1,Y
IDCJAC0010,5098,2021,9,25,33.9,1,Y
IDCJAC0010,5098,2021,9,26,31.7,1,Y
IDCJAC0010,5098,2021,9,27,31,1,Y
IDCJAC0010,5098,2021,9,28,32.1,1,Y
IDCJAC0010,5098,2021,9,29,34.7,1,Y
IDCJAC0010,5098,2021,9,30,36,1,Y
IDCJAC0010,5098,2021,10,1,35.7,1,Y
IDCJAC0010,5098,2021,10,2,28.1,1,Y
IDCJAC0010,5098,2021,10,3,31.2,1,Y
IDCJAC0010,5098,2021,10,4,33.2,1,Y
IDCJAC0010,5098,2021,10,5,35.2,1,Y
IDCJAC0010,5098,2021,10,6,34.6,1,Y
IDCJAC0010,5098,2021,10,7,36.3,1,Y
IDCJAC0010,5098,2021,10,8,38,1,Y
IDCJAC0010,5098,2021,10,9,34.7,1,Y
IDCJAC0010,5098,2021,10,10,32,1,Y
IDCJAC0010,5098,2021,10,11,34.2,1,Y
IDCJAC0010,5098,2021,10,12,35.4,1,Y
IDCJAC0010,5098,2021,10,13,33.8,1,Y
IDCJAC0010,5098,2021,10,14,35.6,1,Y
IDCJAC0010,5098,2021,10,15,36,1,Y
IDCJAC0010,5098,2021,10,16,37.2,1,Y
IDCJAC0010,5098,2021,10,17,36.7,1,Y
IDCJAC0010,5098,2021,10,18,34.9,1,Y
IDCJAC0010,5098,2021,10,19,34.4,1,Y
IDCJAC0010,5098,2021,10,20,32.9,1,Y
IDCJAC0010,5098,2021,10,21,36.4,1,Y
IDCJAC0010,5098,2021,10,22,37.2,1,Y
IDCJAC0010,5098,2021,10,23,38.1,1,Y
IDCJAC0010,5098,2021,10,24,38.4,1,Y
IDCJAC0010,5098,2021,10,25,39.5,1,Y
IDCJAC0010,5098,2021,10,26,36.9,1,Y
IDCJAC0010,5098,2021,10,27,36.4,1,Y
IDCJAC0010,5098,2021,10,28,36.2,1,Y
IDCJAC0010,5098,2021,10,29,37.7,1,Y
IDCJAC0010,5098,2021,10,30,34.7,1,Y
IDCJAC0010,5098,2021,10,31,34.6,1,Y
IDCJAC0010,5098,2021,11,1,31.7,1,Y
IDCJAC0010,5098,2021,11,2,34,1,Y
IDCJAC0010,5098,2021,11,3,36.1,1,Y
IDCJAC0010,5098,2021,11,4,38.4,1,Y
IDCJAC0010,5098,2021,11,5,39.3,1,Y
IDCJAC0010,5098,2021,11,6,36.8,1,Y
IDCJAC0010,5098,2021,11,7,37.1,1,Y
IDCJAC0010,5098,2021,11,8,37.1,1,Y
IDCJAC0010,5098,2021,11,9,33.9,1,Y
IDCJAC0010,5098,2021,11,10,31.6,1,Y
IDCJAC0010,5098,2021,11,11,33.1,1,Y
IDCJAC0010,5098,2021,11,12,33,1,Y
IDCJAC0010,5098,2021,11,13,34.6,1,Y
IDCJAC0010,5098,2021,11,14,36.2,1,Y
IDCJAC0010,5098,2021,11,15,37.7,1,Y
IDCJAC0010,5098,2021,11,16,38.2,1,Y
IDCJAC0010,5098,2021,11,17,38.5,1,Y
IDCJAC0010,5098,2021,11,18,39.4,1,Y
IDCJAC0010,5098,2021,11,19,40.5,1,Y
IDCJAC0010,5098,2021,11,20,39.3,1,Y
IDCJAC0010,5098,2021,11,21,38.6,1,Y
IDCJAC0010,5098,2021,11,22,27.7,1,Y
IDCJAC0010,5098,2021,11,23,35.9,1,Y
IDCJAC0010,5098,2021,11,24,36.1,1,Y
IDCJAC0010,5098,2021,11,25,36.5,1,Y
IDCJAC0010,5098,2021,11,26,36.2,1,Y
IDCJAC0010,5098,2021,11,27,37.9,1,Y
IDCJAC0010,5098,2021,11,28,39,1,Y
IDCJAC0010,5098,2021,11,29,40.9,1,Y
IDCJAC0010,5098,2021,11,30,41.7,1,Y
IDCJAC0010,5098,2021,12,1,41.9,1,Y
IDCJAC0010,5098,2021,12,2,43,1,Y
IDCJAC0010,5098,2021,12,3,44,1,Y
IDCJAC0010,5098,2021,12,4,44.2,1,Y
IDCJAC0010,5098,2021,12,5,44.3,1,Y
IDCJAC0010,5098,2021,12,6,44.6,1,Y
IDCJAC0010,5098,2021,12,7,42.5,1,Y
IDCJAC0010,5098,2021,12,8,42.9,1,Y
IDCJAC0010,5098,2021,12,9,41.8,1,Y
IDCJAC0010,5098,2021,12,10,43.9,1,Y
IDCJAC0010,5098,2021,12,11,43.9,1,Y
IDCJAC0010,5098,2021,12,12,41.9,1,Y
IDCJAC0010,5098,2021,12,13,42.5,1,Y
IDCJAC0010,5098,2021,12,14,41.8,1,Y
IDCJAC0010,5098,2021,12,15,42.9,1,Y
IDCJAC0010,5098,2021,12,16,42.6,1,Y
IDCJAC0010,5098,2021,12,17,42.5,1,Y
IDCJAC0010,5098,2021,12,18,44.1,1,Y
IDCJAC0010,5098,2021,12,19,45.2,1,Y
IDCJAC0010,5098,2021,12,20,44,1,Y
IDCJAC0010,5098,2021,12,21,45.1,1,Y
IDCJAC0010,5098,2021,12,22,44.1,1,Y
IDCJAC0010,5098,2021,12,23,43.3,1,Y
IDCJAC0010,5098,2021,12,24,43.1,1,Y
IDCJAC0010,5098,2021,12,25,42.3,1,Y
IDCJAC0010,5098,2021,12,26,43,1,Y
IDCJAC0010,5098,2021,12,27,43.4,1,Y
IDCJAC0010,5098,2021,12,28,41.9,1,Y
IDCJAC0010,5098,2021,12,29,42.8,1,Y
IDCJAC0010,5098,2021,12,30,41.3,1,Y
IDCJAC0010,5098,2021,12,31,39.8,1,Y
IDCJAC0010,5098,2022,1,1,39.4,1,Y
IDCJAC0010,5098,2022,1,2,40.3,1,Y
IDCJAC0010,5098,2022,1,3,41.7,1,Y
IDCJAC0010,5098,2022,1,4,44.8,1,Y
IDCJAC0010,5098,2022,1,5,44.5,1,Y
IDCJAC0010,5098,2022,1,6,43.9,1,Y
IDCJAC0010,5098,2022,1,7,42,1,Y
IDCJAC0010,5098,2022,1,8,38.6,1,Y
IDCJAC0010,5098,2022,1,9,41.1,1,Y
IDCJAC0010,5098,2022,1,10,41.3,1,Y
IDCJAC0010,5098,2022,1,11,42.2,1,Y
IDCJAC0010,5098,2022,1,12,44.6,1,Y
IDCJAC0010,5098,2022,1,13,46.8,1,Y
IDCJAC0010,5098,2022,1,14,46.7,1,Y
IDCJAC0010,5098,2022,1,15,42.7,1,Y
IDCJAC0010,5098,2022,1,16,39.4,1,Y
IDCJAC0010,5098,2022,1,17,38.1,1,Y
IDCJAC0010,5098,2022,1,18,36.8,1,Y
IDCJAC0010,5098,2022,1,19,38.1,1,Y
IDCJAC0010,5098,2022,1,20,40.1,1,Y
IDCJAC0010,5098,2022,1,21,41.2,1,Y
IDCJAC0010,5098,2022,1,22,42,1,Y
IDCJAC0010,5098,2022,1,23,43.2,1,Y
IDCJAC0010,5098,2022,1,24,42.6,1,Y
IDCJAC0010,5098,2022,1,25,43,1,Y
IDCJAC0010,5098,2022,1,26,41.9,1,Y
IDCJAC0010,5098,2022,1,27,40.4,1,Y
IDCJAC0010,5098,2022,1,28,41.6,1,Y
IDCJAC0010,5098,2022,1,29,39.3,1,Y
IDCJAC0010,5098,2022,1,30,40.9,1,Y
IDCJAC0010,5098,2022,1,31,42,1,Y
IDCJAC0010,5098,2022,2,1,41,1,Y
IDCJAC0010,5098,2022,2,2,39.8,1,Y
IDCJAC0010,5098,2022,2,3,38,1,Y
IDCJAC0010,5098,2022,2,4,37.4,1,Y
IDCJAC0010,5098,2022,2,5,39.2,1,Y
IDCJAC0010,5098,2022,2,6,39.4,1,Y
IDCJAC0010,5098,2022,2,7,36.2,1,Y
IDCJAC0010,5098,2022,2,8,35.3,1,Y
IDCJAC0010,5098,2022,2,9,34.7,1,Y
IDCJAC0010,5098,2022,2,10,34.7,1,Y
IDCJAC0010,5098,2022,2,11,34.2,1,Y
IDCJAC0010,5098,2022,2,12,36.1,1,Y
IDCJAC0010,5098,2022,2,13,31,1,Y
IDCJAC0010,5098,2022,2,14,38.4,1,Y
IDCJAC0010,5098,2022,2,15,39.1,1,Y
IDCJAC0010,5098,2022,2,16,39.3,1,Y
IDCJAC0010,5098,2022,2,17,39.4,1,Y
IDCJAC0010,5098,2022,2,18,39.4,1,Y
IDCJAC0010,5098,2022,2,19,39.8,1,Y
IDCJAC0010,5098,2022,2,20,39.7,1,Y
IDCJAC0010,5098,2022,2,21,39.7,1,Y
IDCJAC0010,5098,2022,2,22,40.4,1,Y
IDCJAC0010,5098,2022,2,23,41.4,1,Y
IDCJAC0010,5098,2022,2,24,42.7,1,Y
IDCJAC0010,5098,2022,2,25,42,1,Y
IDCJAC0010,5098,2022,2,26,42,1,Y
IDCJAC0010,5098,2022,2,27,42.7,1,Y
IDCJAC0010,5098,2022,2,28,41.8,1,Y
IDCJAC0010,5098,2022,3,1,42.1,1,N
IDCJAC0010,5098,2022,3,2,39.3,1,N
IDCJAC0010,5098,2022,3,3,37.5,1,N
IDCJAC0010,5098,2022,3,4,36.4,1,N
IDCJAC0010,5098,2022,3,5,37,1,N
IDCJAC0010,5098,2022,3,6,37.6,1,N
IDCJAC0010,5098,2022,3,7,39.8,1,N
IDCJAC0010,5098,2022,3,8,39,1,N
IDCJAC0010,5098,2022,3,9,39.1,1,N
IDCJAC0010,5098,2022,3,10,39.2,1,N
IDCJAC0010,5098,2022,3,11,38.4,1,N
IDCJAC0010,5098,2022,3,12,39.5,1,N
IDCJAC0010,5098,2022,3,13,41.4,1,N
IDCJAC0010,5098,2022,3,14,41.3,1,N
IDCJAC0010,5098,2022,3,15,40.6,1,N
IDCJAC0010,5098,2022,3,16,41.3,1,N
IDCJAC0010,5098,2022,3,17,,,
IDCJAC0010,5098,2022,3,18,41.1,1,N
IDCJAC0010,5098,2022,3,19,40.8,1,N
IDCJAC0010,5098,2022,3,20,39.9,1,N
IDCJAC0010,5098,2022,3,21,39.3,1,N
IDCJAC0010,5098,2022,3,22,40.1,1,N
IDCJAC0010,5098,2022,3,23,36,1,N
IDCJAC0010,5098,2022,3,24,33.5,1,N
IDCJAC0010,5098,2022,3,25,37.9,1,N
IDCJAC0010,5098,2022,3,26,38.8,1,N
IDCJAC0010,5098,2022,3,27,37.4,1,N
IDCJAC0010,5098,2022,3,28,34.4,1,N
IDCJAC0010,5098,2022,3,29,33.6,1,N
IDCJAC0010,5098,2022,3,30,32.1,1,N
IDCJAC0010,5098,2022,3,31,33.5,1,N
IDCJAC0010,5098,2022,4,1,34.6,1,Y
IDCJAC0010,5098,2022,4,2,34,1,Y
IDCJAC0010,5098,2022,4,3,34.7,1,Y
IDCJAC0010,5098,2022,4,4,36.1,1,Y
IDCJAC0010,5098,2022,4,5,36.7,1,Y
IDCJAC0010,5098,2022,4,6,35.1,1,Y
IDCJAC0010,5098,2022,4,7,35.7,1,Y
IDCJAC0010,5098,2022,4,8,36.3,1,Y
IDCJAC0010,5098,2022,4,9,36.9,1,Y
IDCJAC0010,5098,2022,4,10,37,1,Y
IDCJAC0010,5098,2022,4,11,36.1,1,Y
IDCJAC0010,5098,2022,4,12,35.9,1,Y
IDCJAC0010,5098,2022,4,13,36,1,Y
IDCJAC0010,5098,2022,4,14,36.4,1,Y
IDCJAC0010,5098,2022,4,15,36.4,1,Y
IDCJAC0010,5098,2022,4,16,37.8,1,Y
IDCJAC0010,5098,2022,4,17,38.2,1,Y
IDCJAC0010,5098,2022,4,18,33.7,1,Y
IDCJAC0010,5098,2022,4,19,29.8,1,Y
IDCJAC0010,5098,2022,4,20,33.2,1,Y
IDCJAC0010,5098,2022,4,21,33.1,1,Y
IDCJAC0010,5098,2022,4,22,32.2,1,Y
IDCJAC0010,5098,2022,4,23,33.6,1,Y
IDCJAC0010,5098,2022,4,24,34.3,1,Y
IDCJAC0010,5098,2022,4,25,34.1,1,Y
IDCJAC0010,5098,2022,4,26,33.4,1,Y
IDCJAC0010,5098,2022,4,27,28.3,1,Y
IDCJAC0010,5098,2022,4,28,23.9,1,Y
IDCJAC0010,5098,2022,4,29,25.6,1,Y
IDCJAC0010,5098,2022,4,30,26,1,Y
IDCJAC0010,5098,2022,5,1,27.4,1,Y
IDCJAC0010,5098,2022,5,2,30.7,1,Y
IDCJAC0010,5098,2022,5,3,32.3,1,Y
IDCJAC0010,5098,2022,5,4,31.7,1,Y
IDCJAC0010,5098,2022,5,5,27.8,1,Y
IDCJAC0010,5098,2022,5,6,28.5,1,Y
IDCJAC0010,5098,2022,5,7,28.7,1,Y
IDCJAC0010,5098,2022,5,8,28.9,1,Y
IDCJAC0010,5098,2022,5,9,30.5,1,Y
IDCJAC0010,5098,2022,5,10,29.2,1,Y
IDCJAC0010,5098,2022,5,11,28.4,1,Y
IDCJAC0010,5098,2022,5,12,31.4,1,Y
IDCJAC0010,5098,2022,5,13,23.8,1,Y
IDCJAC0010,5098,2022,5,14,26.7,1,Y
IDCJAC0010,5098,2022,5,15,26.2,1,Y
IDCJAC0010,5098,2022,5,16,26.8,1,Y
IDCJAC0010,5098,2022,5,17,22.4,1,Y
IDCJAC0010,5098,2022,5,18,23.2,1,Y
IDCJAC0010,5098,2022,5,19,27.1,1,Y
IDCJAC0010,5098,2022,5,20,29.4,1,Y
IDCJAC0010,5098,2022,5,21,28.9,1,Y
IDCJAC0010,5098,2022,5,22,27.1,1,Y
IDCJAC0010,5098,2022,5,23,23,1,Y
IDCJAC0010,5098,2022,5,24,28.8,1,Y
IDCJAC0010,5098,2022,5,25,27.1,1,Y
IDCJAC0010,5098,2022,5,26,28.3,1,Y
IDCJAC0010,5098,2022,5,27,24.3,1,Y
IDCJAC0010,5098,2022,5,28,26.9,1,Y
IDCJAC0010,5098,2022,5,29,18.5,1,Y
IDCJAC0010,5098,2022,5,30,15.4,1,Y
IDCJAC0010,5098,2022,5,31,12.3,1,Y
IDCJAC0010,5098,2022,6,1,20.3,1,N
IDCJAC0010,5098,2022,6,2,22.4,1,N
IDCJAC0010,5098,2022,6,3,21.3,1,N
IDCJAC0010,5098,2022,6,4,24,1,N
IDCJAC0010,5098,2022,6,5,23.9,1,N
IDCJAC0010,5098,2022,6,6,24,1,Y
IDCJAC0010,5098,2022,6,7,24.1,1,N
IDCJAC0010,5098,2022,6,8,20.1,1,N
IDCJAC0010,5098,2022,6,9,20,1,N
IDCJAC0010,5098,2022,6,10,22.4,1,N
IDCJAC0010,5098,2022,6,11,26.5,1,N
IDCJAC0010,5098,2022,6,12,26.3,1,N
IDCJAC0010,5098,2022,6,13,27.6,1,N
IDCJAC0010,5098,2022,6,14,29,1,N
IDCJAC0010,5098,2022,6,15,29.2,1,N
IDCJAC0010,5098,2022,6,16,29.5,1,N
IDCJAC0010,5098,2022,6,17,25.4,1,N
IDCJAC0010,5098,2022,6,18,24.9,1,N
IDCJAC0010,5098,2022,6,19,27.4,1,N
IDCJAC0010,5098,2022,6,20,25.9,1,N
IDCJAC0010,5098,2022,6,21,27,1,N
IDCJAC0010,5098,2022,6,22,28.9,1,N
IDCJAC0010,5098,2022,6,23,27.4,1,N
IDCJAC0010,5098,2022,6,24,27,1,N
IDCJAC0010,5098,2022,6,25,26.3,1,N
IDCJAC0010,5098,2022,6,26,24.9,1,N
IDCJAC0010,5098,2022,6,27,22.5,1,N
IDCJAC0010,5098,2022,6,28,23.9,1,N
IDCJAC0010,5098,2022,6,29,23.5,1,N
IDCJAC0010,5098,2022,6,30,21.7,1,N
IDCJAC0010,5098,2022,7,1,21.7,1,Y
IDCJAC0010,5098,2022,7,2,21,1,Y
IDCJAC0010,5098,2022,7,3,20.4,1,Y
IDCJAC0010,5098,2022,7,4,20.9,1,Y
IDCJAC0010,5098,2022,7,5,20.7,1,Y
IDCJAC0010,5098,2022,7,6,22,1,Y
IDCJAC0010,5098,2022,7,7,23.5,1,Y
IDCJAC0010,5098,2022,7,8,23.6,1,Y
IDCJAC0010,5098,2022,7,9,24.1,1,Y
IDCJAC0010,5098,2022,7,10,25.6,1,Y
IDCJAC0010,5098,2022,7,11,25.3,1,Y
IDCJAC0010,5098,2022,7,12,25.3,1,Y
IDCJAC0010,5098,2022,7,13,24.9,1,Y
IDCJAC0010,5098,2022,7,14,25.1,1,Y
IDCJAC0010,5098,2022,7,15,25.9,1,Y
IDCJAC0010,5098,2022,7,16,25.3,1,Y
IDCJAC0010,5098,2022,7,17,26.8,1,Y
IDCJAC0010,5098,2022,7,18,28.2,1,Y
