Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,70351,2008,8,16,,,
IDCJAC0010,70351,2008,8,17,,,
IDCJAC0010,70351,2008,8,18,,,
IDCJAC0010,70351,2008,8,19,,,
IDCJAC0010,70351,2008,8,20,,,
IDCJAC0010,70351,2008,8,21,,,
IDCJAC0010,70351,2008,8,22,,,
IDCJAC0010,70351,2008,8,23,,,
IDCJAC0010,70351,2008,8,24,,,
IDCJAC0010,70351,2008,8,25,,,
IDCJAC0010,70351,2008,8,26,,,
IDCJAC0010,70351,2008,8,27,,,
IDCJAC0010,70351,2008,8,28,,,
IDCJAC0010,70351,2008,8,29,,,
IDCJAC0010,70351,2008,8,30,,,
IDCJAC0010,70351,2008,8,31,,,
IDCJAC0010,70351,2008,9,1,,,
IDCJAC0010,70351,2008,9,2,,,
IDCJAC0010,70351,2008,9,3,,,
IDCJAC0010,70351,2008,9,4,,,
IDCJAC0010,70351,2008,9,5,,,
IDCJAC0010,70351,2008,9,6,,,
IDCJAC0010,70351,2008,9,7,,,
IDCJAC0010,70351,2008,9,8,,,
IDCJAC0010,70351,2008,9,9,,,
IDCJAC0010,70351,2008,9,10,,,
IDCJAC0010,70351,2008,9,11,,,
IDCJAC0010,70351,2008,9,12,,,
IDCJAC0010,70351,2008,9,13,,,
IDCJAC0010,70351,2008,9,14,,,
IDCJAC0010,70351,2008,9,15,,,
IDCJAC0010,70351,2008,9,16,,,
IDCJAC0010,70351,2008,9,17,,,
IDCJAC0010,70351,2008,9,18,,,
IDCJAC0010,70351,2008,9,19,23.6,1,Y
IDCJAC0010,70351,2008,9,20,23.8,1,Y
IDCJAC0010,70351,2008,9,21,19.8,1,Y
IDCJAC0010,70351,2008,9,22,22.5,1,Y
IDCJAC0010,70351,2008,9,23,16.6,1,Y
IDCJAC0010,70351,2008,9,24,17.3,1,Y
IDCJAC0010,70351,2008,9,25,19,1,Y
IDCJAC0010,70351,2008,9,26,21.4,1,Y
IDCJAC0010,70351,2008,9,27,25.9,1,Y
IDCJAC0010,70351,2008,9,28,24.5,1,Y
IDCJAC0010,70351,2008,9,29,19.2,1,Y
IDCJAC0010,70351,2008,9,30,17.8,1,Y
IDCJAC0010,70351,2008,10,1,22,1,Y
IDCJAC0010,70351,2008,10,2,27.9,1,Y
IDCJAC0010,70351,2008,10,3,29.4,1,Y
IDCJAC0010,70351,2008,10,4,20.6,1,Y
IDCJAC0010,70351,2008,10,5,21.7,1,Y
IDCJAC0010,70351,2008,10,6,18,1,Y
IDCJAC0010,70351,2008,10,7,16.7,1,Y
IDCJAC0010,70351,2008,10,8,18.3,1,Y
IDCJAC0010,70351,2008,10,9,20.3,1,Y
IDCJAC0010,70351,2008,10,10,22,1,Y
IDCJAC0010,70351,2008,10,11,23.1,1,Y
IDCJAC0010,70351,2008,10,12,24.3,1,Y
IDCJAC0010,70351,2008,10,13,26.6,1,Y
IDCJAC0010,70351,2008,10,14,21.4,1,Y
IDCJAC0010,70351,2008,10,15,19.9,1,Y
IDCJAC0010,70351,2008,10,16,21.2,1,Y
IDCJAC0010,70351,2008,10,17,24.2,1,Y
IDCJAC0010,70351,2008,10,18,25.8,1,Y
IDCJAC0010,70351,2008,10,19,29.2,1,Y
IDCJAC0010,70351,2008,10,20,28,1,Y
IDCJAC0010,70351,2008,10,21,20.3,1,Y
IDCJAC0010,70351,2008,10,22,15.3,1,Y
IDCJAC0010,70351,2008,10,23,18.3,1,Y
IDCJAC0010,70351,2008,10,24,21.3,1,Y
IDCJAC0010,70351,2008,10,25,26.3,1,Y
IDCJAC0010,70351,2008,10,26,26.7,1,Y
IDCJAC0010,70351,2008,10,27,31.4,1,Y
IDCJAC0010,70351,2008,10,28,29.1,1,Y
IDCJAC0010,70351,2008,10,29,,,
IDCJAC0010,70351,2008,10,30,,,
IDCJAC0010,70351,2008,10,31,30.8,1,Y
IDCJAC0010,70351,2008,11,1,21.6,1,Y
IDCJAC0010,70351,2008,11,2,25.5,1,Y
IDCJAC0010,70351,2008,11,3,23.9,1,Y
IDCJAC0010,70351,2008,11,4,20.8,1,Y
IDCJAC0010,70351,2008,11,5,21,1,Y
IDCJAC0010,70351,2008,11,6,26.4,1,Y
IDCJAC0010,70351,2008,11,7,21.2,1,Y
IDCJAC0010,70351,2008,11,8,18.9,1,Y
IDCJAC0010,70351,2008,11,9,23.3,1,Y
IDCJAC0010,70351,2008,11,10,26.8,1,Y
IDCJAC0010,70351,2008,11,11,27.7,1,Y
IDCJAC0010,70351,2008,11,12,30.3,1,Y
IDCJAC0010,70351,2008,11,13,31.1,1,Y
IDCJAC0010,70351,2008,11,14,33.6,1,Y
IDCJAC0010,70351,2008,11,15,27.9,1,Y
IDCJAC0010,70351,2008,11,16,24.7,1,Y
IDCJAC0010,70351,2008,11,17,24.8,1,Y
IDCJAC0010,70351,2008,11,18,22,1,Y
IDCJAC0010,70351,2008,11,19,22.7,1,Y
IDCJAC0010,70351,2008,11,20,23.1,1,Y
IDCJAC0010,70351,2008,11,21,23.2,1,Y
IDCJAC0010,70351,2008,11,22,13,1,Y
IDCJAC0010,70351,2008,11,23,16.3,1,Y
IDCJAC0010,70351,2008,11,24,22.4,1,Y
IDCJAC0010,70351,2008,11,25,19.7,1,Y
IDCJAC0010,70351,2008,11,26,21.5,1,Y
IDCJAC0010,70351,2008,11,27,28.9,1,Y
IDCJAC0010,70351,2008,11,28,26.3,1,Y
IDCJAC0010,70351,2008,11,29,23.7,1,Y
IDCJAC0010,70351,2008,11,30,21.4,1,Y
IDCJAC0010,70351,2008,12,1,25.1,1,Y
IDCJAC0010,70351,2008,12,2,24.7,1,Y
IDCJAC0010,70351,2008,12,3,25.9,1,Y
IDCJAC0010,70351,2008,12,4,24.6,1,Y
IDCJAC0010,70351,2008,12,5,29.5,1,Y
IDCJAC0010,70351,2008,12,6,29.3,1,Y
IDCJAC0010,70351,2008,12,7,26.5,1,Y
IDCJAC0010,70351,2008,12,8,26.9,1,Y
IDCJAC0010,70351,2008,12,9,29.2,1,Y
IDCJAC0010,70351,2008,12,10,24.2,1,Y
IDCJAC0010,70351,2008,12,11,22.5,1,Y
IDCJAC0010,70351,2008,12,12,21.8,1,Y
IDCJAC0010,70351,2008,12,13,23.6,1,Y
IDCJAC0010,70351,2008,12,14,19.8,1,Y
IDCJAC0010,70351,2008,12,15,24.3,1,Y
IDCJAC0010,70351,2008,12,16,24.7,1,Y
IDCJAC0010,70351,2008,12,17,25.5,1,Y
IDCJAC0010,70351,2008,12,18,25,1,Y
IDCJAC0010,70351,2008,12,19,21.6,1,Y
IDCJAC0010,70351,2008,12,20,21.3,1,Y
IDCJAC0010,70351,2008,12,21,24.8,1,Y
IDCJAC0010,70351,2008,12,22,28.9,1,Y
IDCJAC0010,70351,2008,12,23,26.1,1,Y
IDCJAC0010,70351,2008,12,24,20.3,1,Y
IDCJAC0010,70351,2008,12,25,28.8,1,Y
IDCJAC0010,70351,2008,12,26,30.7,1,Y
IDCJAC0010,70351,2008,12,27,28.9,1,Y
IDCJAC0010,70351,2008,12,28,29.7,1,Y
IDCJAC0010,70351,2008,12,29,27,1,Y
IDCJAC0010,70351,2008,12,30,21.6,1,Y
IDCJAC0010,70351,2008,12,31,23.8,1,Y
IDCJAC0010,70351,2009,1,1,26.9,1,Y
IDCJAC0010,70351,2009,1,2,24.5,1,Y
IDCJAC0010,70351,2009,1,3,25.8,1,Y
IDCJAC0010,70351,2009,1,4,30.7,1,Y
IDCJAC0010,70351,2009,1,5,31.6,1,Y
IDCJAC0010,70351,2009,1,6,34.6,1,Y
IDCJAC0010,70351,2009,1,7,36.5,1,Y
IDCJAC0010,70351,2009,1,8,27.1,1,Y
IDCJAC0010,70351,2009,1,9,21.9,1,Y
IDCJAC0010,70351,2009,1,10,24.9,1,Y
IDCJAC0010,70351,2009,1,11,29.6,1,Y
IDCJAC0010,70351,2009,1,12,27.8,1,Y
IDCJAC0010,70351,2009,1,13,33.9,1,Y
IDCJAC0010,70351,2009,1,14,37.8,1,Y
IDCJAC0010,70351,2009,1,15,38.2,1,Y
IDCJAC0010,70351,2009,1,16,29.8,1,Y
IDCJAC0010,70351,2009,1,17,25.5,1,Y
IDCJAC0010,70351,2009,1,18,29.4,1,Y
IDCJAC0010,70351,2009,1,19,33.5,1,Y
IDCJAC0010,70351,2009,1,20,34.5,1,Y
IDCJAC0010,70351,2009,1,21,34.2,1,Y
IDCJAC0010,70351,2009,1,22,29.8,1,Y
IDCJAC0010,70351,2009,1,23,31.8,1,Y
IDCJAC0010,70351,2009,1,24,29.3,1,Y
IDCJAC0010,70351,2009,1,25,27.6,1,Y
IDCJAC0010,70351,2009,1,26,31.4,1,Y
IDCJAC0010,70351,2009,1,27,32.1,1,Y
IDCJAC0010,70351,2009,1,28,35.3,1,Y
IDCJAC0010,70351,2009,1,29,37.5,1,Y
IDCJAC0010,70351,2009,1,30,37.4,1,Y
IDCJAC0010,70351,2009,1,31,38.7,1,Y
IDCJAC0010,70351,2009,2,1,32.9,1,Y
IDCJAC0010,70351,2009,2,2,35.1,1,Y
IDCJAC0010,70351,2009,2,3,31.8,1,Y
IDCJAC0010,70351,2009,2,4,34.1,1,Y
IDCJAC0010,70351,2009,2,5,37.8,1,Y
IDCJAC0010,70351,2009,2,6,40.3,1,Y
IDCJAC0010,70351,2009,2,7,40.3,1,Y
IDCJAC0010,70351,2009,2,8,40.3,1,Y
IDCJAC0010,70351,2009,2,9,26.8,1,Y
IDCJAC0010,70351,2009,2,10,23.7,1,Y
IDCJAC0010,70351,2009,2,11,23.5,1,Y
IDCJAC0010,70351,2009,2,12,16.9,1,Y
IDCJAC0010,70351,2009,2,13,19.5,1,Y
IDCJAC0010,70351,2009,2,14,20.1,1,Y
IDCJAC0010,70351,2009,2,15,23,1,Y
IDCJAC0010,70351,2009,2,16,21.6,1,Y
IDCJAC0010,70351,2009,2,17,21.3,1,Y
IDCJAC0010,70351,2009,2,18,25.3,1,Y
IDCJAC0010,70351,2009,2,19,31.4,1,Y
IDCJAC0010,70351,2009,2,20,30.2,1,Y
IDCJAC0010,70351,2009,2,21,27.9,1,Y
IDCJAC0010,70351,2009,2,22,28.2,1,Y
IDCJAC0010,70351,2009,2,23,31,1,Y
IDCJAC0010,70351,2009,2,24,32.1,1,Y
IDCJAC0010,70351,2009,2,25,32.4,1,Y
IDCJAC0010,70351,2009,2,26,27,1,Y
IDCJAC0010,70351,2009,2,27,30.5,1,Y
IDCJAC0010,70351,2009,2,28,34.9,1,Y
IDCJAC0010,70351,2009,3,1,29.4,1,Y
IDCJAC0010,70351,2009,3,2,27.8,1,Y
IDCJAC0010,70351,2009,3,3,26.5,1,Y
IDCJAC0010,70351,2009,3,4,22.8,1,Y
IDCJAC0010,70351,2009,3,5,22.2,1,Y
IDCJAC0010,70351,2009,3,6,24.1,1,Y
IDCJAC0010,70351,2009,3,7,27.9,1,Y
IDCJAC0010,70351,2009,3,8,24.8,1,Y
IDCJAC0010,70351,2009,3,9,26.6,1,Y
IDCJAC0010,70351,2009,3,10,28.2,1,Y
IDCJAC0010,70351,2009,3,11,26.2,1,Y
IDCJAC0010,70351,2009,3,12,28.7,1,Y
IDCJAC0010,70351,2009,3,13,25.6,1,Y
IDCJAC0010,70351,2009,3,14,27.7,1,Y
IDCJAC0010,70351,2009,3,15,21.7,1,Y
IDCJAC0010,70351,2009,3,16,21.9,1,Y
IDCJAC0010,70351,2009,3,17,24.5,1,Y
IDCJAC0010,70351,2009,3,18,27.4,1,Y
IDCJAC0010,70351,2009,3,19,29.1,1,Y
IDCJAC0010,70351,2009,3,20,30.6,1,Y
IDCJAC0010,70351,2009,3,21,30.1,1,Y
IDCJAC0010,70351,2009,3,22,30.7,1,Y
IDCJAC0010,70351,2009,3,23,31.2,1,Y
IDCJAC0010,70351,2009,3,24,32.4,1,Y
IDCJAC0010,70351,2009,3,25,31.9,1,Y
IDCJAC0010,70351,2009,3,26,28.9,1,Y
IDCJAC0010,70351,2009,3,27,25.4,1,Y
IDCJAC0010,70351,2009,3,28,27.6,1,Y
IDCJAC0010,70351,2009,3,29,29.9,1,Y
IDCJAC0010,70351,2009,3,30,24.5,1,Y
IDCJAC0010,70351,2009,3,31,23.2,1,Y
IDCJAC0010,70351,2009,4,1,21.6,1,Y
IDCJAC0010,70351,2009,4,2,23.5,1,Y
IDCJAC0010,70351,2009,4,3,29.3,1,Y
IDCJAC0010,70351,2009,4,4,21.4,1,Y
IDCJAC0010,70351,2009,4,5,22.4,1,Y
IDCJAC0010,70351,2009,4,6,21.1,1,Y
IDCJAC0010,70351,2009,4,7,21.1,1,Y
IDCJAC0010,70351,2009,4,8,22,1,Y
IDCJAC0010,70351,2009,4,9,23.6,1,Y
IDCJAC0010,70351,2009,4,10,22,1,Y
IDCJAC0010,70351,2009,4,11,24.2,1,Y
IDCJAC0010,70351,2009,4,12,23.7,1,Y
IDCJAC0010,70351,2009,4,13,20.4,1,Y
IDCJAC0010,70351,2009,4,14,22.1,1,Y
IDCJAC0010,70351,2009,4,15,23.4,1,Y
IDCJAC0010,70351,2009,4,16,19.5,1,Y
IDCJAC0010,70351,2009,4,17,20.9,1,Y
IDCJAC0010,70351,2009,4,18,22.2,1,Y
IDCJAC0010,70351,2009,4,19,20.1,1,Y
IDCJAC0010,70351,2009,4,20,17.7,1,Y
IDCJAC0010,70351,2009,4,21,17.9,1,Y
IDCJAC0010,70351,2009,4,22,19.2,1,Y
IDCJAC0010,70351,2009,4,23,19.9,1,Y
IDCJAC0010,70351,2009,4,24,16.8,1,Y
IDCJAC0010,70351,2009,4,25,15.2,1,Y
IDCJAC0010,70351,2009,4,26,11.9,1,Y
IDCJAC0010,70351,2009,4,27,11.1,1,Y
IDCJAC0010,70351,2009,4,28,14.2,1,Y
IDCJAC0010,70351,2009,4,29,13,1,Y
IDCJAC0010,70351,2009,4,30,16.4,1,Y
IDCJAC0010,70351,2009,5,1,16.6,1,Y
IDCJAC0010,70351,2009,5,2,18,1,Y
IDCJAC0010,70351,2009,5,3,18.6,1,Y
IDCJAC0010,70351,2009,5,4,19.1,1,Y
IDCJAC0010,70351,2009,5,5,18.3,1,Y
IDCJAC0010,70351,2009,5,6,17.3,1,Y
IDCJAC0010,70351,2009,5,7,17.3,1,Y
IDCJAC0010,70351,2009,5,8,17.6,1,Y
IDCJAC0010,70351,2009,5,9,19.9,1,Y
IDCJAC0010,70351,2009,5,10,17.3,1,Y
IDCJAC0010,70351,2009,5,11,16.6,1,Y
IDCJAC0010,70351,2009,5,12,16.7,1,Y
IDCJAC0010,70351,2009,5,13,16,1,Y
IDCJAC0010,70351,2009,5,14,13.9,1,Y
IDCJAC0010,70351,2009,5,15,14.2,1,Y
IDCJAC0010,70351,2009,5,16,15.9,1,Y
IDCJAC0010,70351,2009,5,17,16.4,1,Y
IDCJAC0010,70351,2009,5,18,17.1,1,Y
IDCJAC0010,70351,2009,5,19,18.4,1,Y
IDCJAC0010,70351,2009,5,20,16.2,1,Y
IDCJAC0010,70351,2009,5,21,16.9,1,Y
IDCJAC0010,70351,2009,5,22,15.9,1,Y
IDCJAC0010,70351,2009,5,23,18.2,1,Y
IDCJAC0010,70351,2009,5,24,18.4,1,Y
IDCJAC0010,70351,2009,5,25,18.6,1,Y
IDCJAC0010,70351,2009,5,26,14.4,1,Y
IDCJAC0010,70351,2009,5,27,17.3,1,Y
IDCJAC0010,70351,2009,5,28,15.1,1,Y
IDCJAC0010,70351,2009,5,29,12.7,1,Y
IDCJAC0010,70351,2009,5,30,14.1,1,Y
IDCJAC0010,70351,2009,5,31,14.2,1,Y
IDCJAC0010,70351,2009,6,1,13.1,1,Y
IDCJAC0010,70351,2009,6,2,15.9,1,Y
IDCJAC0010,70351,2009,6,3,14.5,1,Y
IDCJAC0010,70351,2009,6,4,13.2,1,Y
IDCJAC0010,70351,2009,6,5,15.5,1,Y
IDCJAC0010,70351,2009,6,6,13.1,1,Y
IDCJAC0010,70351,2009,6,7,11.6,1,Y
IDCJAC0010,70351,2009,6,8,12.7,1,Y
IDCJAC0010,70351,2009,6,9,9.3,1,Y
IDCJAC0010,70351,2009,6,10,9.5,1,Y
IDCJAC0010,70351,2009,6,11,9.1,1,Y
IDCJAC0010,70351,2009,6,12,4.1,1,Y
IDCJAC0010,70351,2009,6,13,12.1,1,Y
IDCJAC0010,70351,2009,6,14,14,1,Y
IDCJAC0010,70351,2009,6,15,12.9,1,Y
IDCJAC0010,70351,2009,6,16,13.2,1,Y
IDCJAC0010,70351,2009,6,17,14.4,1,Y
IDCJAC0010,70351,2009,6,18,13.1,1,Y
IDCJAC0010,70351,2009,6,19,15,1,Y
IDCJAC0010,70351,2009,6,20,15,1,Y
IDCJAC0010,70351,2009,6,21,13.7,1,Y
IDCJAC0010,70351,2009,6,22,13.1,1,Y
IDCJAC0010,70351,2009,6,23,10.5,1,Y
IDCJAC0010,70351,2009,6,24,13.4,1,Y
IDCJAC0010,70351,2009,6,25,12.8,1,Y
IDCJAC0010,70351,2009,6,26,12.8,1,Y
IDCJAC0010,70351,2009,6,27,15.2,1,Y
IDCJAC0010,70351,2009,6,28,14.5,1,Y
IDCJAC0010,70351,2009,6,29,13.6,1,Y
IDCJAC0010,70351,2009,6,30,17,1,Y
IDCJAC0010,70351,2009,7,1,13.2,1,Y
IDCJAC0010,70351,2009,7,2,11.2,1,Y
IDCJAC0010,70351,2009,7,3,10.8,1,Y
IDCJAC0010,70351,2009,7,4,11.4,1,Y
